*Step  = 0
*Time  = 0
*Data  = cytoplasm_nodes
65,6.19025815049e-15,-1.5102102793e-15,0,0
66,1.03895914227e-14,6.73803918794e-16,0,0
*Step  = 10
*Time  = 1
*Data  = cytoplasm_nodes
19,3.74463503406e-15,0,0,0
20,4.72649846029e-15,0,0,0
21,2.87239026809e-15,0,0,0
22,2.10899467629e-15,0,0,0
23,1.99075146871e-15,0,0,0
24,-7.33979092632e-16,0,0,0
25,3.77906135351e-16,0,0,0
26,6.37331654252e-15,0,0,0
27,4.49494273004e-15,0,0,0
28,4.94236909801e-15,0,0,0
29,4.43552650706e-15,0,0,0
30,4.30957996937e-15,0,0,0
31,5.14545382246e-15,0,0,0
32,4.91599292679e-15,0,0,0
33,6.17505297046e-15,0,0,0
34,6.38566995581e-15,0,0,0
35,4.60944259004e-15,0,0,0
36,4.32277397036e-15,0,0,0
37,4.69685057331e-15,0,0,0
38,5.07207308854e-15,0,0,0
39,3.94107827001e-15,-1.90788528643e-16,0,0
40,2.29855826225e-15,-3.41902359197e-15,0,0
41,1.71441478499e-15,-6.24322425738e-16,0,0
42,4.27234837887e-15,-6.3009792049e-16,0,0
43,6.1506009706e-15,-1.01110699651e-15,0,0
44,5.80508950645e-15,-3.95508789371e-15,0,0
45,3.67587160395e-15,-2.78903060487e-15,0,0
46,5.73949803485e-15,8.03290400934e-16,0,0
47,5.17680781929e-15,-3.23631123312e-15,0,0
48,2.85158559365e-15,-6.44443172706e-15,0,0
49,1.15136199809e-15,-6.75387905762e-15,0,0
50,7.90830965848e-15,-3.60871460474e-15,0,0
51,8.33984801818e-15,-4.01162131775e-15,0,0
52,5.46349471144e-15,-5.97715165448e-15,0,0
53,6.62797276683e-15,-4.21814847625e-15,0,0
54,6.96467717551e-15,-6.61452714954e-15,0,0
55,9.88694498489e-15,6.77408565739e-16,0,0
56,1.1010152958e-15,-7.11952570234e-16,0,0
57,2.57795731593e-15,-1.69080453819e-15,0,0
58,7.20289493005e-15,2.53437619178e-15,0,0
59,5.81866924331e-15,-1.74411201134e-15,0,0
60,6.64039197787e-15,-7.23052311439e-15,0,0
61,6.04537984416e-15,-5.61298610135e-15,0,0
62,5.48067216216e-15,-3.28191026164e-15,0,0
63,1.00496478358e-14,-1.59049587862e-15,0,0
64,9.38871654784e-15,-3.29823693167e-15,0,0
65,4.3331792614e-15,-5.40477163524e-15,0,0
66,5.90045912632e-15,-1.74026824127e-15,0,0
*Step  = 1
*Time  = 1.1
*Data  = cytoplasm_nodes
19,4.92820996564e-15,0,0,0
20,2.93701335012e-15,0,0,0
21,2.58319934141e-15,0,0,0
22,2.82354515316e-15,0,0,0
23,3.93413359367e-15,0,0,0
24,4.03700039626e-16,0,0,0
25,3.1187560015e-16,0,0,0
26,5.45529924586e-15,0,0,0
27,4.77671242006e-15,0,0,0
28,4.84276761962e-15,0,0,0
29,4.68213972692e-15,0,0,0
30,5.33651879477e-15,0,0,0
31,3.53971034111e-15,0,0,0
32,4.26627900428e-15,0,0,0
33,8.19302680128e-15,0,0,0
34,4.60697476896e-15,0,0,0
35,7.15625043389e-15,0,0,0
36,7.08392104645e-15,0,0,0
37,5.18918165701e-15,0,0,0
38,6.48895760468e-15,0,0,0
39,3.45601179835e-15,-7.98525810447e-16,0,0
40,2.62185989901e-15,-2.70342977125e-15,0,0
41,6.32231719294e-16,-2.84750138802e-15,0,0
42,5.16829661899e-15,7.5366908067e-16,0,0
43,6.49405606293e-15,-1.923746322e-15,0,0
44,2.49036323664e-15,-3.8205646026e-15,0,0
45,4.04991170823e-15,-2.48615141204e-15,0,0
46,7.46723489988e-15,1.66178852534e-15,0,0
47,8.00260869804e-15,-2.15816106027e-15,0,0
48,3.42187034125e-15,-5.08978023966e-15,0,0
49,3.1015436005e-15,-7.54325994609e-15,0,0
50,6.05935462837e-15,-3.22849966824e-15,0,0
51,7.29927262151e-15,-6.35740622456e-15,0,0
52,3.64198256207e-15,-4.00574470976e-15,0,0
53,4.74046396925e-15,-7.69931653348e-15,0,0
54,7.0667128159e-15,-7.62460801449e-15,0,0
55,1.14850714301e-14,-1.34665197436e-15,0,0
56,1.5158306023e-15,-5.70966031481e-15,0,0
57,3.88175550709e-15,-3.80992154157e-15,0,0
58,1.31412706917e-14,1.51244030166e-15,0,0
59,4.93291834766e-15,-7.42595416227e-15,0,0
60,4.7756441717e-15,-7.27573922731e-15,0,0
61,5.66785104261e-15,-2.96438652507e-15,0,0
62,5.71621762587e-15,-7.91882748626e-15,0,0
63,6.42538788799e-15,-7.8781109093e-15,0,0
64,6.49839822932e-15,-6.58749611241e-15,0,0
65,3.75511299389e-15,1.59904721253e-15,0,0
66,2.52835140408e-15,-2.4563909561e-15,0,0
*Step  = 2
*Time  = 1.2
*Data  = cytoplasm_nodes
19,7.60263325868e-15,0,0,0
20,6.16193697148e-15,0,0,0
21,6.15290521992e-15,0,0,0
22,5.17207127362e-15,0,0,0
23,9.13742512778e-15,0,0,0
24,4.374153869e-15,0,0,0
25,3.42811766875e-15,0,0,0
26,7.87737002488e-15,0,0,0
27,6.41627886748e-15,0,0,0
28,6.8157162552e-15,0,0,0
29,5.69370879718e-15,0,0,0
30,5.92570817698e-15,0,0,0
31,7.22538304317e-15,0,0,0
32,7.63056305444e-15,0,0,0
33,8.19223125266e-15,0,0,0
34,8.37444757319e-15,0,0,0
35,7.72901296078e-15,0,0,0
36,6.78840258628e-15,0,0,0
37,7.40727596961e-15,0,0,0
38,5.55329689511e-15,0,0,0
39,6.3716799391e-15,-1.39430829379e-15,0,0
40,6.16259433695e-15,-2.38975922376e-15,0,0
41,4.27350246817e-15,-1.30719380402e-15,0,0
42,8.6460294176e-15,1.15983515842e-15,0,0
43,8.74004375501e-15,1.69539918259e-15,0,0
44,5.12218448607e-15,-2.33757226905e-15,0,0
45,7.06175589834e-15,-1.01687109965e-15,0,0
46,9.31524884029e-15,1.61264458839e-15,0,0
47,1.04130862841e-14,-2.1590545895e-15,0,0
48,5.89396200253e-15,-7.4657806661e-15,0,0
49,6.30199502436e-15,-8.25113672624e-15,0,0
50,8.49587458633e-15,-4.87363167306e-15,0,0
51,8.1604763132e-15,-5.21438656561e-15,0,0
52,6.80898507932e-15,-4.3245345159e-15,0,0
